Date,Time,Relative_time,Temperature,Frequency_0,Dissipation_0,Frequency_1,Dissipation_1,Frequency_2,Dissipation_2,Frequency_3,Dissipation_3,Frequency_4,Dissipation_4
2026-09-10,17:30:40,1201.797,25.0,5003866.0,340.0937585449011,14986818.0,211.014890716282,24971105.0,155.27219235800476,34955222.0,100.65606831728864,44940271.0,93.55734766550766
2026-09-10,17:30:49,1210.759,25.0,5003882.0,337.54091791529123,14987194.0,173.1254384025613,24971676.0,122.41585054696807,34955284.0,100.62693025094592,44940506.0,92.91344625632165
2026-09-10,17:30:58,1219.513,25.0,5003884.0,336.9645431159978,14987202.0,173.11053943618236,24971733.0,121.83862766813714,34955298.0,100.62693025094592,44940530.0,92.46205113698737
2026-09-10,17:31:07,1228.362,25.0,5003885.0,336.8981115393387,14987202.0,173.11053943618236,24971733.0,121.56125251228599,34955321.0,99.91922523672837,44940576.0,91.94645809502747
2026-09-10,17:31:16,1237.266,25.0,5003887.0,336.79162352027487,14987210.0,172.60670527499073,24971735.0,121.34273515125405,34955335.0,99.84832580253266,44940593.0,91.72921253698631
2026-09-10,17:31:24,1246.105,25.0,5003887.0,336.79162352027487,14987214.0,172.60670527499073,24971735.0,120.7598615796603,34955339.0,99.81263461508458,44940593.0,91.86900873998255
2026-09-10,17:31:33,1254.933,25.0,5003888.0,336.7715847311079,14987215.0,172.60670527499073,24971739.0,120.71761523789371,34955345.0,99.68570532619283,44940582.0,91.78472311403247
2026-09-10,17:31:42,1263.832,25.0,5003888.0,336.79093878292156,14987216.0,172.58062098332107,24971739.0,120.69788725458733,34955346.0,99.68570532619283,44940577.0,91.78472311403247
2026-09-10,17:31:51,1272.613,25.0,5003888.0,336.79093878292156,14987216.0,172.5307716646752,24971742.0,120.71761523789371,34955348.0,99.59731121220157,44940582.0,91.78472311403247
2026-09-10,17:32:00,1281.55,25.0,5003887.0,337.1541530384148,14987217.0,172.58062098332107,24971743.0,120.78298916777491,34955350.0,99.62941894964341,44940595.0,91.50679253469141
2026-09-10,17:32:09,1290.377,25.0,5003887.0,337.1541530384148,14987218.0,172.59201274813753,24971742.0,120.78298916777491,34955352.0,99.62941894964341,44940595.0,91.50679253469141
2026-09-10,17:32:17,1299.204,25.0,5003888.0,337.02871863855364,14987218.0,172.59201274813753,24971743.0,120.75101835793507,34955354.0,99.62941894964341,44940587.0,91.50679253469141
2026-09-10,17:32:26,1308.087,25.0,5003888.0,337.02871863855364,14987218.0,172.62147307709694,24971744.0,120.75101835793507,34955354.0,99.61975899718254,44940587.0,91.83754700369573
2026-09-10,17:32:35,1316.974,25.0,5003888.0,336.9630931009639,14987218.0,172.6263294849939,24971744.0,120.80511880604308,34955354.0,99.60710461233658,44940587.0,91.85081053029992
2026-09-10,17:32:44,1325.884,25.0,5003888.0,336.9630931009639,14987219.0,172.6263294849939,24971743.0,120.80511880604308,34955354.0,99.61975899718254,44940587.0,91.85545226808999
2026-09-10,17:32:53,1334.85,25.0,5003888.0,336.8704999749495,14987218.0,172.6263294849939,24971743.0,120.78337867310637,34955354.0,99.64348509583824,44940586.0,91.85545226808999
2026-09-10,17:33:02,1343.64,25.0,5003888.0,336.8704999749495,14987219.0,172.63514020857218,24971743.0,120.78337867310637,34955353.0,99.64348509583824,44940586.0,91.33980410327389
2026-09-10,17:33:11,1352.484,25.0,5003888.0,336.9217109662527,14987217.0,172.63514020857218,24971743.0,120.83860872347812,34955353.0,99.77226633503525,44940586.0,91.33980410327389
2026-09-10,17:33:20,1361.374,25.0,5003888.0,337.11015882970435,14987219.0,172.61193281473612,24971743.0,120.83860872347812,34955354.0,99.77226633503525,44940586.0,91.3320528888721
2026-09-10,17:33:28,1370.19,25.0,5003888.0,337.12554771556967,14987219.0,172.61193281473612,24971744.0,120.78503419963742,34955354.0,99.77226633503525,44940586.0,91.46856397283112
2026-09-10,17:33:37,1379.06,25.0,5003888.0,337.1908622863328,14987219.0,172.61193281473612,24971744.0,120.77269204955643,34955354.0,99.80630295535181,44940591.0,91.36847339366176
2026-09-10,17:33:46,1388.02,25.0,5003887.0,337.35918952745476,14987219.0,172.62222778417527,24971744.0,120.77269204955643,34955356.0,99.76239138401274,44940591.0,91.46649256833193
2026-09-10,17:33:55,1396.852,25.0,5003887.0,337.264873689541,14987219.0,172.62222778417527,24971744.0,120.78495616853574,34955357.0,99.76239138401274,44940591.0,91.46649256833193
2026-09-10,17:34:04,1405.747,25.0,5003887.0,337.264873689541,14987219.0,172.62222778417527,24971744.0,120.79887070540542,34955357.0,99.76239138401274,44940579.0,91.46649256833193
